Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	File Offset (s)	Peak Freq (Hz)	Center Freq (Hz)	Delta Freq (Hz)	BW 90% (Hz)	Delta Time (s)	Dur 90% (s)	Min Amp (U)	Max Amp (U)	Peak Amp (U)	Begin Path	Begin Date	Begin Clock Time	End Date	End Clock Time	species	call	song	notes
35	Spectrogram 1	1	2525.6219	2527.349283	475.5	861.9	125.6219	562.5	656.25	386.4	281.25	1.7274	1.5733	-636	628	636	E:\2020-summer\INME03R\20200502_062000.WAV	02-05-2020	06:22:06	02-05-2020	06:22:07	SPDO	1	0	
36	Spectrogram 1	1	2868.9321	2869.38436	6851.1	7944	228.9321	7406.25	7406.25	1092.9	562.5	0.4523	0.3413	-795	792	795	E:\2020-summer\INME03R\20200502_063000.WAV	02-05-2020	06:33:49	02-05-2020	06:33:49	VHPA	1	0	
37	Spectrogram 1	1	2887.8894	2889.177086	1303	2816.1	7.8894	2531.25	2343.75	1513.1	1125	1.2877	1.0933	-821	669	821	E:\2020-summer\INME03R\20200502_063500.WAV	02-05-2020	06:35:08	02-05-2020	06:35:09	WBWO	1	0	verify
38	Spectrogram 1	1	3321.3505	3321.53266	651.5	1218.9	201.3505	843.75	937.5	567.4	562.5	0.1822	0.1387	-410	459	459	E:\2020-summer\INME03R\20200502_065500.WAV	02-05-2020	06:58:21	02-05-2020	06:58:22	GRHO	1	0	
39	Spectrogram 1	1	3385.1884	3386.155735	7355.5	8406.3	25.1884	7687.5	7687.5	1050.8	468.75	0.9673	0.7893	-823	905	905	E:\2020-summer\INME03R\20200502_072000.WAV	02-05-2020	07:20:25	02-05-2020	07:20:26	SPPI	0	1	
40	Spectrogram 1	1	3780.3518	3781.337979	4707.5	6851.1	180.3518	5343.75	5906.25	2143.6	1593.75	0.9862	0.8587	-662	674	674	E:\2020-summer\INME03R\20200502_074000.WAV	02-05-2020	07:43:00	02-05-2020	07:43:01	BWFS	1	0	
41	Spectrogram 1	1	3858.5867	3860.000014	1555.2	2479.9	18.5867	2250	2156.25	924.7	750	1.4133	1.1947	-1108	1010	1108	E:\2020-summer\INME03R\20200502_080500.WAV	02-05-2020	08:05:19	02-05-2020	08:05:20	MAWO	1	0	
43	Spectrogram 1	1	4206.162	4206.545165	3740.8	8784.6	126.162	7125	6562.5	5043.8	4125	0.3832	0.3467	-924	777	924	E:\2020-summer\INME03R\20200502_081000.WAV	02-05-2020	08:12:06	02-05-2020	08:12:07	BRWA	0	1	
44	Spectrogram 1	1	4394.9372	4396.105539	1513.1	7187.4	74.9372	6468.75	5156.25	5674.3	5062.5	1.1683	1.008	-653	603	653	E:\2020-summer\INME03R\20200502_083000.WAV	02-05-2020	08:31:15	02-05-2020	08:31:16	WBBF	1	0	
45	Spectrogram 1	1	4633.6621	4633.70607	420.3	861.6	73.6621	750	656.25	441.3	375	0.044	0.0373	-785	795	795	E:\2020-summer\INME03R\20200502_092000.WAV	02-05-2020	09:21:14	02-05-2020	09:21:14	MABA	1		
